source_dataset,source_version,session_id,window_id,window_start_seconds,window_end_seconds,sampling_interval_seconds,throughput_mean,throughput_median,throughput_min,throughput_max,throughput_std,throughput_p10,throughput_p25,throughput_first,throughput_last,throughput_change,throughput_slope,throughput_coefficient_variation,measurements_count,lookback_duration_seconds,proportion_below_low,proportion_below_medium,proportion_below_high,current_profile,required_capacity_mbps,throughput_p75,future_window_start_seconds,future_window_end_seconds,future_measurements_count,future_throughput_mean,future_throughput_p25,future_rebuffer_event,future_below_required_fraction,future_quality_decrease,target,target_code,quality_format_at_window_end,target_trigger_rebuffer,target_trigger_p25,target_trigger_fraction,target_trigger_quality_decrease,throughput_source
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001660,1660.0,2260.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2260.0,2860.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001670,1670.0,2270.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2270.0,2870.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001680,1680.0,2280.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2280.0,2880.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001690,1690.0,2290.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2290.0,2890.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001700,1700.0,2300.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2300.0,2900.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001710,1710.0,2310.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2310.0,2910.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001720,1720.0,2320.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2320.0,2920.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001730,1730.0,2330.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2330.0,2930.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001740,1740.0,2340.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2340.0,2940.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001750,1750.0,2350.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2350.0,2950.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001760,1760.0,2360.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2360.0,2960.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001770,1770.0,2370.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2370.0,2970.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001780,1780.0,2380.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2380.0,2980.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001790,1790.0,2390.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2390.0,2990.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001800,1800.0,2400.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2400.0,3000.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001810,1810.0,2410.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2410.0,3010.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001820,1820.0,2420.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2420.0,3020.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001830,1830.0,2430.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2430.0,3030.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001840,1840.0,2440.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2440.0,3040.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001850,1850.0,2450.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2450.0,3050.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001860,1860.0,2460.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2460.0,3060.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001870,1870.0,2470.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2470.0,3070.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001880,1880.0,2480.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2480.0,3080.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001890,1890.0,2490.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2490.0,3090.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001900,1900.0,2500.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2500.0,3100.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001910,1910.0,2510.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2510.0,3110.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001920,1920.0,2520.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2520.0,3120.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001930,1930.0,2530.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2530.0,3130.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001940,1940.0,2540.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2540.0,3140.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001950,1950.0,2550.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2550.0,3150.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001960,1960.0,2560.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2560.0,3160.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001970,1970.0,2570.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2570.0,3170.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001980,1980.0,2580.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2580.0,3180.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w001990,1990.0,2590.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2590.0,3190.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002000,2000.0,2600.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2600.0,3200.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002010,2010.0,2610.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2610.0,3210.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002020,2020.0,2620.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2620.0,3220.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002030,2030.0,2630.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2630.0,3230.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002040,2040.0,2640.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2640.0,3240.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002050,2050.0,2650.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2650.0,3250.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002060,2060.0,2660.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2660.0,3260.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002070,2070.0,2670.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2670.0,3270.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002080,2080.0,2680.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2680.0,3280.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002090,2090.0,2690.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2690.0,3290.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002100,2100.0,2700.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2700.0,3300.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002110,2110.0,2710.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2710.0,3310.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002120,2120.0,2720.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2720.0,3320.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002130,2130.0,2730.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2730.0,3330.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002140,2140.0,2740.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2740.0,3340.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002150,2150.0,2750.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2750.0,3350.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002160,2160.0,2760.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2760.0,3360.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002170,2170.0,2770.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2770.0,3370.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002180,2180.0,2780.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2780.0,3380.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002190,2190.0,2790.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2790.0,3390.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002200,2200.0,2800.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2800.0,3400.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002210,2210.0,2810.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2810.0,3410.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002220,2220.0,2820.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2820.0,3420.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002230,2230.0,2830.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2830.0,3430.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002240,2240.0,2840.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2840.0,3440.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002250,2250.0,2850.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2850.0,3450.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002260,2260.0,2860.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2860.0,3460.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002270,2270.0,2870.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2870.0,3470.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002280,2280.0,2880.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2880.0,3480.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002290,2290.0,2890.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2890.0,3490.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002300,2300.0,2900.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2900.0,3500.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002310,2310.0,2910.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2910.0,3510.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
youtube_mobile_streaming_figshare,2,run_4694,run_4694_w002320,2320.0,2920.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,-7.338670985816e-19,0.0,600,600.0,0.0,1.0,1.0,2,3.375,2.0,2920.0,3520.0,600,2.0,2.0,False,1.0,False,downgrade_needed,1,247,False,True,True,False,bw_settings capacity proxy (kbit/s converted to Mbps)
